gene,state,log2FC_ashr,wald_padj
Selenof,LT_vs_SpD,0.2176954726989957,8.363231172861045e-7
Tprg1l,LT_vs_SpD,0.24799243093593878,2.1312156626761694e-8
Gnb1,LT_vs_SpD,0.11556174077497774,2.429259777972269e-5
Ssu72,LT_vs_SpD,0.22235480834408367,8.532982639923132e-9
Aurkaip1,LT_vs_SpD,0.1996958964603721,4.191521130330774e-4
Sdf4,LT_vs_SpD,0.15576508083931806,2.471594737125745e-4
Usp22,LT_vs_SpD,0.1573215902902186,2.57024851465863e-4
Cops3,LT_vs_SpD,0.16860933341535292,7.257621080676641e-4
SNRNP200,LT_vs_SpD,0.22480191826143353,5.476860826874611e-6
Arid5a,LT_vs_SpD,0.36942086687069897,2.6140434741475963e-4
COX5B_like_gene22048,LT_vs_SpD,0.22948527665485868,4.489955535944066e-6
Tmem131,LT_vs_SpD,0.16420918611378926,2.0337317008828576e-4
D2hgdh,LT_vs_SpD,0.20895823827080234,7.582287541232159e-4
Lmtk2,LT_vs_SpD,0.13686139312013262,4.97579107436557e-4
Mmp2,LT_vs_SpD,0.5181825629901597,1.5197432891069263e-4
Arpc1a,LT_vs_SpD,0.14784789290908423,3.2435170590283495e-4
Pdap1,LT_vs_SpD,0.19595130984586223,1.1208606484669863e-4
Arpc1b,LT_vs_SpD,0.2736348665829322,3.1582499439942205e-4
Atp5j2,LT_vs_SpD,0.2370423238165317,2.0538006313206087e-6
Iqsec2,LT_vs_SpD,0.1939970984825721,3.5659917674240286e-4
Ints1,LT_vs_SpD,0.2214299843838318,2.3531949930422291e-4
Prr14l,LT_vs_SpD,0.37791462926796543,2.8555313801438014e-8
Bnip3l,LT_vs_SpD,0.16146838207642772,4.00440598719568e-4
Eif2a,LT_vs_SpD,0.2085536627932904,7.443373368613732e-4
Nono,LT_vs_SpD,0.11729268929260396,2.879541554881322e-4
Cetp,LT_vs_SpD,0.44660711296106514,6.778168656675005e-4
Actb,LT_vs_SpD,0.20616078444593292,4.756420622086437e-7
Nrg1,LT_vs_SpD,0.25598901264674645,6.200332479671135e-4
Coro1c,LT_vs_SpD,0.16545133171722337,4.28093782921724e-4
Usp30,LT_vs_SpD,0.18455577219522057,2.2091233313630454e-4
Prmt2,LT_vs_SpD,0.17524060347688944,1.3122132544713148e-4
Ybey,LT_vs_SpD,0.20682880294562786,5.9928534774898565e-5
Ube2g2,LT_vs_SpD,0.14799525860742596,4.970179395808507e-4
Tfrc,LT_vs_SpD,0.2739356522471921,2.490429003779691e-4
Tpt1,LT_vs_SpD,0.2148277555678453,5.316417750738403e-6
Acad9,LT_vs_SpD,0.25975099190752265,2.1221965907024595e-4
Copg1,LT_vs_SpD,0.23694689918395134,1.8512307599342397e-9
Wdr87,LT_vs_SpD,0.6176856470994454,2.297592902192737e-5
Psmd8,LT_vs_SpD,0.18163875768411084,3.0999460129141012e-6
Eif3k,LT_vs_SpD,0.16151809459310898,9.462663083343472e-4
Tuba8,LT_vs_SpD,0.3606729840207605,1.354129373247598e-4
Abcd1,LT_vs_SpD,0.32328383134108374,1.209106606667021e-5
Idh3g,LT_vs_SpD,0.17182699021794395,2.2925020978301219e-4
Ssr4,LT_vs_SpD,0.18494754660219415,7.242343143368935e-4
Hcfc1,LT_vs_SpD,0.18259993591527227,9.269507117259511e-5
Irak1,LT_vs_SpD,0.24995240031933386,2.375681043527656e-4
