gene,state,log2FC_ashr,wald_padj
Mex3c,LT_vs_SpD,-1.2334154797113306,4.4281234120215586e-29
Kctd21,LT_vs_SpD,-0.8391859134272663,1.1729632133976775e-7
Sik1,LT_vs_SpD,-0.6075998414592941,1.9585974826330158e-4
Zbtb21,LT_vs_SpD,-0.34195327256481656,3.432701872161634e-4
Wfikkn1,LT_vs_SpD,-0.7123814132544591,1.910122151992771e-5
Xylt1,LT_vs_SpD,-0.34460376911768026,2.0645490165506246e-6
Dcun1d3,LT_vs_SpD,-0.3572737665970897,2.3373722829116996e-4
Eef2k,LT_vs_SpD,-0.4987514457977934,5.999285925890715e-6
Znf629,LT_vs_SpD,-0.40503727840355114,1.0829770681974834e-8
Znf646,LT_vs_SpD,-0.8464762784122998,3.14722836835277e-11
Cfp,LT_vs_SpD,-0.9294296288566857,4.6405569007331824e-7
Tmem2,LT_vs_SpD,-0.5610921907279888,1.2743492298924402e-7
CUNH21orf91,LT_vs_SpD,-0.7781590820643991,4.323076802634412e-6
Coq10b,LT_vs_SpD,-0.41417307436394313,3.106821284034152e-4
Asnsd1,LT_vs_SpD,-0.528493497656579,2.0148483768783248e-6
Slc40a1,LT_vs_SpD,-0.30242192611524593,4.884289755319903e-4
Dusp6,LT_vs_SpD,-0.8856262064641133,3.7853838665261264e-6
Btg1,LT_vs_SpD,-0.449048089636341,6.426649355489374e-8
Pkdcc,LT_vs_SpD,-0.6247661054332179,1.7419847172627053e-7
Srsf7,LT_vs_SpD,-0.37348875791156166,1.3868448021068768e-6
Pnrc1,LT_vs_SpD,-0.44534010845346333,9.749866470071489e-7
Prickle1,LT_vs_SpD,-0.5129376777829813,1.0578050133590292e-7
Kansl2,LT_vs_SpD,-0.2444631324039259,8.197705917183617e-4
Atf1,LT_vs_SpD,-0.40184667208521024,2.1358692892788328e-4
Nr4a1,LT_vs_SpD,-1.260789136357725,2.523649213573827e-7
Spryd3,LT_vs_SpD,-0.37149328937335824,2.5154283695363803e-7
Unc13c,LT_vs_SpD,-0.7708549024075744,2.600865036770439e-13
Znf217,LT_vs_SpD,-0.7796802708264098,1.4590613903611873e-8
Ptpn1,LT_vs_SpD,-0.8211807077520569,3.2202832055695214e-9
Ncoa3,LT_vs_SpD,-0.23080889741565397,6.949349387547835e-4
Stk4,LT_vs_SpD,-0.26725556215203383,6.4698719264071e-5
Zbtb46,LT_vs_SpD,-0.752644912789655,1.711763120603417e-7
Oprl1,LT_vs_SpD,-0.29113939749758605,4.610887422297697e-5
Pwwp2a,LT_vs_SpD,-0.3102138399149347,2.729084322430635e-4
Rnf111,LT_vs_SpD,-0.3079387315423567,3.7605397358943455e-5
DIPK2A_like,LT_vs_SpD,-0.541034482873492,3.3381395380740034e-5
Ddit4l,LT_vs_SpD,-0.9173457360162255,2.3872916422646076e-8
Fut11,LT_vs_SpD,-0.5635873810649082,1.336398807625604e-7
CUNH5orf30,LT_vs_SpD,-0.3500638492824267,5.2835644500294874e-5
Zbtb5,LT_vs_SpD,-0.6800896694934713,8.019534146217382e-7
Per2,LT_vs_SpD,-0.5086949154388565,4.8550934704743594e-4
Ackr3,LT_vs_SpD,-0.7970569951056076,2.1775591089233665e-5
Casp2,LT_vs_SpD,-0.3537512723254973,2.5701607172496315e-4
Znf282,LT_vs_SpD,-0.5313154369468335,3.069541365390149e-5
Znf212,LT_vs_SpD,-0.37538534530787065,1.587710363536404e-5
Hk2,LT_vs_SpD,-0.5027667852543778,4.1157151230329766e-4
Tnfsf10,LT_vs_SpD,-0.5777644581758279,1.6825656812590592e-4
Lime1,LT_vs_SpD,-0.4251879007595683,7.936749483825636e-4
G26557,LT_vs_SpD,-0.5791086111817253,3.034217138752323e-4
G5389,LT_vs_SpD,-0.7918166932554368,1.401985938045496e-4
Fzd2,LT_vs_SpD,-0.6890898556567421,9.934945391681414e-8
LOC110597259,LT_vs_SpD,-0.5201463391393601,9.01409257079942e-5
Pdia2,LT_vs_SpD,-0.7959448357821788,3.184132289921694e-5
