gene,state,log2FC_ashr,wald_padj
H3F3B,Ar_vs_SpD,0.2899474278514876,3.3856809661494634e-6
Wbp2,Ar_vs_SpD,0.19233605124625427,4.231685954115052e-6
Plcd1,Ar_vs_SpD,0.32982228353343557,8.925407516035028e-4
Fbf1,Ar_vs_SpD,0.19710158921666285,9.839468446748434e-4
Exoc7,Ar_vs_SpD,0.2536799009430321,6.6581635586568895e-6
Prpsap1,Ar_vs_SpD,0.19002991852431403,7.143722888644489e-5
Sept9,Ar_vs_SpD,0.26609640727165873,1.0278098904562997e-4
Tmc6,Ar_vs_SpD,0.3279446430813722,5.723222252996313e-4
Sgsh,Ar_vs_SpD,0.37032815021378424,4.3007122635158074e-5
Slc38a10,Ar_vs_SpD,0.15938801578936715,7.464468563970389e-5
P4hb,Ar_vs_SpD,0.14552244535207823,6.25244251654611e-4
Arhgdia,Ar_vs_SpD,0.175466287843172,5.744215509065418e-5
Rfng,Ar_vs_SpD,0.3303691496776765,6.003036949084703e-4
Gabarap,Ar_vs_SpD,0.20419985416873265,1.6819271106286589e-9
Eif5a,Ar_vs_SpD,0.22112436295741447,4.693438963183623e-4
Wdr48,Ar_vs_SpD,0.12541026144559578,9.689988477047598e-4
Eif4a1,Ar_vs_SpD,0.1629661006392999,1.4342317745578376e-4
Csrnp1,Ar_vs_SpD,0.8976565985949866,6.150799914431401e-7
Rpsa,Ar_vs_SpD,0.26865981346148193,5.720355363197891e-7
Als2cl,Ar_vs_SpD,0.5342948587438718,4.3577555508879174e-7
Dhx30,Ar_vs_SpD,0.15443126619412467,4.566695110411365e-4
Yjefn3,Ar_vs_SpD,0.319024321573682,6.815450274673633e-4
Fcho1,Ar_vs_SpD,0.275173510653541,1.6301493526016983e-4
Pgls,Ar_vs_SpD,0.26409041901099845,4.953425000318182e-4
Dda1,Ar_vs_SpD,0.21583467258409433,7.812930124237733e-4
Ap1m1,Ar_vs_SpD,0.1667714560985012,3.0590904618950897e-4
Fbxo2,Ar_vs_SpD,0.3020920205913857,5.799650180206736e-5
Fbxo6,Ar_vs_SpD,0.3153421807564727,6.860466408410945e-4
Cltb,Ar_vs_SpD,0.1660965329642662,1.8302041985432582e-5
Mad2l2,Ar_vs_SpD,0.26682111506404804,8.09775192115064e-4
Agtrap,Ar_vs_SpD,0.437749665661825,2.556722984289881e-4
Gstp1,Ar_vs_SpD,0.3068633782686002,1.5850035238193407e-11
Coro1b,Ar_vs_SpD,0.2738751261910701,2.247739715586153e-7
Pold4,Ar_vs_SpD,0.3924943868310055,2.2188847407928803e-5
Dpp3,Ar_vs_SpD,0.2126664206223714,2.5666242954005524e-5
Sf3b2,Ar_vs_SpD,0.15611147507718504,4.623949707844835e-5
Cfl1,Ar_vs_SpD,0.11853932632965736,5.14822654552847e-4
Pcnx3,Ar_vs_SpD,0.22063493039979565,5.206042716474414e-5
Trmt112,Ar_vs_SpD,0.2595282243073465,2.652458975061691e-6
Bad,Ar_vs_SpD,0.24683761471209117,4.930670795014001e-4
COX8A_like,Ar_vs_SpD,0.18745474031835507,1.0611171508387312e-4
Gsto1,Ar_vs_SpD,0.21225855288242249,2.4766310664412055e-6
Actr1a,Ar_vs_SpD,0.11772129748558686,6.623824050050343e-4
SCD_containing_gene16206,Ar_vs_SpD,0.26601876589686535,3.605505229115427e-4
Tmem43,Ar_vs_SpD,0.3911193649176486,9.375164146667671e-7
Rpl32,Ar_vs_SpD,0.1457077501800058,8.771799575994366e-4
Sec13,Ar_vs_SpD,0.2538370452348959,7.703085656408406e-6
Arpc4,Ar_vs_SpD,0.21956780353893804,2.3334049852465905e-6
Sdhb,Ar_vs_SpD,0.1893058762846029,1.0131930392712286e-4
Wars,Ar_vs_SpD,0.23828803701693174,1.2567523689188284e-7
Atp6v0e1,Ar_vs_SpD,0.375101271130317,3.1608607166454437e-6
Dusp1,Ar_vs_SpD,1.0563389811516313,9.094589515613614e-13
Npm1,Ar_vs_SpD,0.2885999504015068,3.879338249516965e-9
Capzb,Ar_vs_SpD,0.13826126628145333,3.991073449982059e-5
Lingo2,Ar_vs_SpD,0.3013717348310091,1.748532915106482e-4
Ift74,Ar_vs_SpD,0.3353663700884599,1.1024831695023239e-5
Csgalnact2,Ar_vs_SpD,0.2470546815309793,2.29916044875449e-4
Ddost,Ar_vs_SpD,0.1861080719258474,1.6687845452644835e-4
Chchd10,Ar_vs_SpD,0.21821657531931962,2.654980069458213e-4
Ninl,Ar_vs_SpD,0.4706005325486675,3.1331280467541365e-5
CST3_containing,Ar_vs_SpD,0.271036981613387,1.092107078772726e-5
Nudt14,Ar_vs_SpD,0.5875560340389108,1.2656851061693568e-6
Akt1,Ar_vs_SpD,0.26572315275112157,9.04102774503481e-7
Wwc1,Ar_vs_SpD,0.3155976103287681,1.719758097152841e-4
Eno1,Ar_vs_SpD,0.3574022746182105,2.112962961590489e-11
Lzic,Ar_vs_SpD,0.3063991406827986,3.0557900006692837e-6
Pgd,Ar_vs_SpD,0.28925704468673635,6.358401135379745e-6
Eif2s3,Ar_vs_SpD,0.25416019828288916,2.447655411663403e-7
Sat1,Ar_vs_SpD,0.2473914655928183,1.4568617325868723e-5
Fuca2,Ar_vs_SpD,0.25497883944709754,7.426925666670137e-6
Afg3l2,Ar_vs_SpD,0.21988812929212878,4.0434665099805313e-4
Chmp1b,Ar_vs_SpD,0.26900288964029806,3.035620488202994e-8
Vapa,Ar_vs_SpD,0.12239355913132553,1.4549885048826828e-4
Csde1,Ar_vs_SpD,0.1385202216382097,9.345812022284783e-5
Fuca1,Ar_vs_SpD,0.38508993432951505,2.793285590886012e-10
Phgdh,Ar_vs_SpD,0.39956039633534224,3.748435024560211e-6
Hmgcs2,Ar_vs_SpD,0.28968514034508325,6.373282117277666e-4
Tbc1d22a,Ar_vs_SpD,0.27481429284483333,1.1674350794931544e-4
Pcnp,Ar_vs_SpD,0.33251854778754064,2.8137138490674443e-10
Ndufs1,Ar_vs_SpD,0.22155556840347798,8.617350514568324e-6
Psat1,Ar_vs_SpD,0.3172019102690201,1.982289932540856e-6
Msn,Ar_vs_SpD,0.34292235270238364,1.284263105820925e-7
Chuk,Ar_vs_SpD,0.2386286357117425,1.9886188360914822e-4
Cnnm1,Ar_vs_SpD,0.24699328344322116,1.452122589484894e-8
Zfyve27,Ar_vs_SpD,0.14685352582229338,8.334445046077815e-4
Hoga1,Ar_vs_SpD,0.7074969262881501,4.376359893222208e-7
