gene,state,log2FC_ashr,wald_padj
Fchsd2,Ent_vs_SpD,-0.17185811787085475,2.673444331664383e-4
Plekhb1,Ent_vs_SpD,-0.37578906478251656,4.319583754610807e-4
Kctd21,Ent_vs_SpD,-0.8460165080673728,3.6360112715701975e-6
Rab9b,Ent_vs_SpD,-0.17650707568868704,6.406856505558905e-4
Sik1,Ent_vs_SpD,-0.7061001423759279,5.338715341700122e-10
Zbtb21,Ent_vs_SpD,-0.22199356921184404,8.107015342589731e-5
Ets2,Ent_vs_SpD,-0.17487569014004192,5.156267956895516e-4
Pla2g4b,Ent_vs_SpD,-0.2791426936552553,4.32284039547111e-4
Sox8,Ent_vs_SpD,-0.38912636076243856,5.28281100716734e-5
Wfikkn1,Ent_vs_SpD,-0.5245767956672021,7.031712657407582e-5
Pdia2,Ent_vs_SpD,-0.8829210438319741,8.8029791689088e-10
Arhgdig,Ent_vs_SpD,-0.31501682139406756,6.968600698124364e-8
Rgs11,Ent_vs_SpD,-0.3963563409390121,5.006185357822902e-6
Marf1,Ent_vs_SpD,-0.2793795968280601,2.2471771200284659e-10
Smg1,Ent_vs_SpD,-0.19772697954339769,8.286218230375491e-4
Tnrc6a,Ent_vs_SpD,-0.1665686984304907,1.7784719731210786e-4
Hs3st4,Ent_vs_SpD,-0.31095236929035514,3.95699412302685e-4
Kdm8,Ent_vs_SpD,-0.31669192378620115,3.542154434928144e-4
Znf629,Ent_vs_SpD,-0.2765959805935614,7.174178395929149e-7
Znf646,Ent_vs_SpD,-0.582291147123403,2.3917517964105364e-10
Mid1ip1,Ent_vs_SpD,-0.513907208151235,3.5151154039168917e-6
Cfp,Ent_vs_SpD,-0.8808417349104225,2.9199712681177595e-11
Coq10b,Ent_vs_SpD,-0.2692123842839905,1.4411118582031212e-4
