gene,state,log2FC_ashr,wald_padj
Phf23,SA_vs_LT,0.40438088905412245,1.7064381357938001e-12
Cntrob,SA_vs_LT,0.43972385073161463,1.7785087982509713e-7
Ndel1,SA_vs_LT,0.21530153620058343,3.8192126819243335e-6
Mobp,SA_vs_LT,0.8822210723947768,1.8792491482807714e-6
Eif1b,SA_vs_LT,0.3527786525686945,2.434801356308191e-8
Fyco1,SA_vs_LT,0.23642999098614936,5.923857098811403e-5
Klhl18,SA_vs_LT,0.24997789019699446,7.572353475705552e-6
Znf14,SA_vs_LT,0.3291194189228577,3.032010317033624e-4
Upf1,SA_vs_LT,0.19812739981296265,3.194826518589715e-4
Ell,SA_vs_LT,0.34316753699779406,2.1796591246201337e-5
Arrdc2,SA_vs_LT,0.5158117966809451,9.34230172360664e-4
Tpm4,SA_vs_LT,0.26787800356732355,8.486581026253779e-5
ZNF709_containing_gene15731,SA_vs_LT,0.4754219782665082,1.2338508052155224e-13
ZNF709_containing_gene15736,SA_vs_LT,1.04890359114147,8.97164537338096e-25
Simc1,SA_vs_LT,0.5000224199780098,1.5465724365517354e-8
CUNH5orf24,SA_vs_LT,0.28109794178522163,3.3912349688795133e-6
Smad5,SA_vs_LT,0.28604606175503616,8.113809686258917e-5
Fadd,SA_vs_LT,0.9812470713116253,8.538530157384349e-17
Lrp5,SA_vs_LT,0.2957876713741053,2.2940730830232388e-4
Kmt5b,SA_vs_LT,0.457859347451474,2.0762087247142516e-10
Kdm2a,SA_vs_LT,0.21989055057432885,1.5803560052132083e-6
Rce1,SA_vs_LT,0.28014339478320516,5.547985574207704e-4
RBM4B,SA_vs_LT,0.40535004006754993,8.296355280176622e-7
RBM4_like,SA_vs_LT,0.28586198659041695,1.11663813063178e-6
Rbm14,SA_vs_LT,0.43345731996647935,1.6116095881894532e-5
Bbs1,SA_vs_LT,0.33631046935258607,3.4706689982393085e-10
Slc29a2,SA_vs_LT,0.27674085550429867,7.585499832048791e-4
LOC106145130,SA_vs_LT,0.7332286882075405,8.256624025846911e-6
Prdm2,SA_vs_LT,0.3734483375958726,5.238702359627779e-17
PRDM2_like_gene1607,SA_vs_LT,0.4929599494091931,3.411675347388091e-6
Sf1,SA_vs_LT,0.17440424296445456,4.021707256292864e-5
Zeb2,SA_vs_LT,0.4585068881454426,6.846889786047943e-6
Esrra,SA_vs_LT,0.3140781931742081,2.7602863824856075e-5
Wbp1l,SA_vs_LT,0.21846244437423948,4.4093535840303587e-4
Pprc1,SA_vs_LT,0.30452893545267773,6.8858808838013065e-6
Lzts2,SA_vs_LT,0.2742327568141888,3.7725492362886365e-4
Slf2,SA_vs_LT,0.2757367469934347,2.7601364505978842e-5
SCD_like,SA_vs_LT,0.3476659195287755,4.8166280368798557e-4
Noc3l,SA_vs_LT,0.3978918686548244,1.7210466858541752e-4
Spen,SA_vs_LT,0.42697832099925825,8.96830549970854e-19
Cand2,SA_vs_LT,0.2901750578765472,1.3448630962160403e-4
Vgll4,SA_vs_LT,0.38612871642404517,8.878335552050819e-7
Brpf1,SA_vs_LT,0.21881204364295456,7.097668580827473e-4
Gskip,SA_vs_LT,0.2704002733993379,1.0551910805111791e-5
Rtl1,SA_vs_LT,0.4014334693222171,3.3244315606454124e-6
MIR656_containing,SA_vs_LT,3.846570383940705,2.7926641569579536e-269
Ing3,SA_vs_LT,0.5763278868484631,5.770588999101372e-6
Kdm5a,SA_vs_LT,0.3509376148961297,1.0435242707000671e-14
Fbxl14,SA_vs_LT,0.3461891849041994,1.3755484925481737e-11
Adipor2,SA_vs_LT,0.43160474821615824,1.846952133507309e-4
